,Iteration,Time,Fitness,FEvals,Temperature,max_iters
537,537,0.08440062699999995,21.0,985.0,5,2850
538,538,0.08460137099999998,21.0,987.0,5,2850
539,539,0.08480539599999992,21.0,989.0,5,2850
540,540,0.08499565199999992,21.0,990.0,5,2850
541,541,0.08518303199999999,21.0,991.0,5,2850
542,542,0.0853683569999999,21.0,992.0,5,2850
543,543,0.08557158799999987,21.0,994.0,5,2850
544,544,0.08575802200000004,21.0,995.0,5,2850
545,545,0.08594791199999996,21.0,996.0,5,2850
546,546,0.08615077400000004,21.0,998.0,5,2850
547,547,0.08635422000000004,21.0,1000.0,5,2850
548,548,0.08655740300000003,21.0,1002.0,5,2850
549,549,0.08676193899999984,21.0,1004.0,5,2850
550,550,0.08694969699999988,21.0,1005.0,5,2850
551,551,0.08715517699999986,21.0,1007.0,5,2850
552,552,0.08735972800000003,21.0,1009.0,5,2850
553,553,0.08755141899999996,21.0,1010.0,5,2850
554,554,0.08774056599999991,21.0,1011.0,5,2850
555,555,0.08793210699999987,21.0,1012.0,5,2850
556,556,0.08813705999999999,21.0,1014.0,5,2850
557,557,0.0883434649999999,21.0,1016.0,5,2850
558,558,0.0885504319999999,21.0,1018.0,5,2850
559,559,0.08875800799999989,21.0,1020.0,5,2850
560,560,0.08894925900000006,21.0,1021.0,5,2850
561,561,0.08915861400000002,21.0,1023.0,5,2850
562,562,0.08936691399999996,21.0,1025.0,5,2850
563,563,0.08957453900000001,21.0,1027.0,5,2850
564,564,0.08978242799999991,21.0,1029.0,5,2850
565,565,0.08999103900000005,21.0,1031.0,5,2850
566,566,0.09018432099999996,21.0,1032.0,5,2850
567,567,0.09038174799999998,21.0,1033.0,5,2850
568,568,0.09057402000000003,21.0,1034.0,5,2850
569,569,0.09078313299999996,21.0,1036.0,5,2850
570,570,0.09099221699999993,21.0,1038.0,5,2850
571,571,0.09120152999999998,21.0,1040.0,5,2850
572,572,0.09139650399999999,21.0,1041.0,5,2850
573,573,0.0916072349999999,21.0,1043.0,5,2850
574,574,0.09181787399999997,21.0,1045.0,5,2850
575,575,0.09202866799999998,21.0,1047.0,5,2850
576,576,0.09223919999999985,21.0,1049.0,5,2850
577,577,0.09243910699999991,21.0,1050.0,5,2850
578,578,0.09263484200000005,21.0,1051.0,5,2850
579,579,0.09284659400000006,21.0,1053.0,5,2850
580,580,0.0930456019999999,21.0,1054.0,5,2850
581,581,0.09325900199999992,21.0,1056.0,5,2850
582,582,0.0934720389999999,21.0,1058.0,5,2850
583,583,0.09368510500000005,21.0,1060.0,5,2850
584,584,0.09388303699999989,21.0,1061.0,5,2850
585,585,0.09408105699999991,21.0,1062.0,5,2850
586,586,0.09427893999999992,21.0,1063.0,5,2850
587,587,0.09449267400000005,21.0,1065.0,5,2850
588,588,0.09471266599999995,21.0,1067.0,5,2850
589,589,0.09493363899999996,21.0,1069.0,5,2850
590,590,0.0951480979999999,21.0,1071.0,5,2850
591,591,0.09535008899999986,21.0,1072.0,5,2850
592,592,0.09555285800000002,21.0,1073.0,5,2850
593,593,0.0957685559999999,21.0,1075.0,5,2850
594,594,0.09598456199999994,21.0,1077.0,5,2850
595,595,0.09620404199999988,21.0,1079.0,5,2850
596,596,0.09642157499999993,21.0,1081.0,5,2850
597,597,0.09662233399999987,21.0,1082.0,5,2850
598,598,0.09683988399999999,21.0,1084.0,5,2850
599,599,0.09705833500000005,21.0,1086.0,5,2850
600,600,0.09727714099999996,21.0,1088.0,5,2850
601,601,0.10447957399999996,21.0,1089.0,5,2850
602,602,0.10471858799999989,21.0,1091.0,5,2850
603,603,0.10494446099999988,21.0,1093.0,5,2850
604,604,0.10515028699999984,21.0,1094.0,5,2850
605,605,0.10537181899999992,21.0,1096.0,5,2850
606,606,0.10558056799999993,21.0,1097.0,5,2850
607,607,0.10578821199999999,21.0,1098.0,5,2850
608,608,0.10600974499999993,21.0,1100.0,5,2850
609,609,0.10627169599999986,21.0,1102.0,5,2850
610,610,0.10650427699999998,21.0,1103.0,5,2850
611,611,0.10674330399999987,21.0,1105.0,5,2850
612,612,0.10700627799999984,21.0,1106.0,5,2850
613,613,0.10728788700000003,21.0,1108.0,5,2850
614,614,0.10750311199999985,21.0,1109.0,5,2850
615,615,0.10772994599999985,21.0,1111.0,5,2850
616,616,0.10795442,21.0,1113.0,5,2850
617,617,0.10817813499999995,21.0,1115.0,5,2850
618,618,0.10838908000000003,21.0,1116.0,5,2850
619,619,0.10861290999999995,21.0,1118.0,5,2850
620,620,0.10882257500000003,21.0,1119.0,5,2850
621,621,0.10903349500000004,21.0,1120.0,5,2850
622,622,0.10925763299999991,21.0,1122.0,5,2850
623,623,0.10948134099999995,21.0,1124.0,5,2850
624,624,0.10970617400000005,21.0,1126.0,5,2850
625,625,0.10993241899999995,21.0,1128.0,5,2850
626,626,0.11015792899999988,21.0,1130.0,5,2850
627,627,0.11038343499999992,21.0,1132.0,5,2850
628,628,0.11060931500000004,21.0,1134.0,5,2850
629,629,0.11083515199999994,21.0,1136.0,5,2850
630,630,0.11104686799999985,21.0,1137.0,5,2850
631,631,0.11126059499999985,21.0,1138.0,5,2850
632,632,0.11147251800000002,21.0,1139.0,5,2850
633,633,0.11169993299999992,21.0,1141.0,5,2850
634,634,0.11192718099999999,21.0,1143.0,5,2850
635,635,0.11215267499999992,22.0,1145.0,5,2850
636,636,0.11238124999999988,22.0,1147.0,5,2850
637,637,0.11261099099999994,22.0,1149.0,5,2850
638,638,0.11282326099999995,22.0,1150.0,5,2850
639,639,0.11303729500000004,22.0,1151.0,5,2850
640,640,0.11325496899999998,22.0,1152.0,5,2850
641,641,0.11348569399999997,22.0,1154.0,5,2850
642,642,0.1137158439999999,22.0,1156.0,5,2850
643,643,0.11394733199999996,22.0,1158.0,5,2850
644,644,0.11417825199999987,22.0,1160.0,5,2850
645,645,0.11440942099999996,22.0,1162.0,5,2850
646,646,0.11464025499999986,22.0,1164.0,5,2850
647,647,0.11487242399999986,22.0,1166.0,5,2850
648,648,0.11510431799999998,22.0,1168.0,5,2850
649,649,0.11533579399999994,22.0,1170.0,5,2850
650,650,0.11555118799999997,22.0,1171.0,5,2850
651,651,0.115783741,22.0,1173.0,5,2850
652,652,0.11600253999999999,22.0,1174.0,5,2850
653,653,0.11623896600000005,22.0,1176.0,5,2850
654,654,0.11647304999999997,22.0,1178.0,5,2850
655,655,0.11669477599999989,22.0,1179.0,5,2850
656,656,0.11692856500000004,22.0,1181.0,5,2850
657,657,0.11716261800000005,22.0,1183.0,5,2850
658,658,0.11743802199999998,22.0,1185.0,5,2850
659,659,0.11773143200000002,22.0,1187.0,5,2850
660,660,0.11801241900000004,22.0,1189.0,5,2850
661,661,0.118245304,22.0,1190.0,5,2850
662,662,0.11848521899999986,22.0,1192.0,5,2850
663,663,0.11871103000000005,22.0,1193.0,5,2850
664,664,0.11893343,22.0,1194.0,5,2850
665,665,0.11917131599999986,22.0,1196.0,5,2850
666,666,0.11940883199999996,22.0,1198.0,5,2850
667,667,0.119647528,22.0,1200.0,5,2850
668,668,0.11986964599999994,22.0,1201.0,5,2850
669,669,0.12009437200000006,22.0,1202.0,5,2850
670,670,0.12033192599999998,22.0,1204.0,5,2850
671,671,0.1205712189999999,22.0,1206.0,5,2850
672,672,0.12081021499999989,22.0,1208.0,5,2850
673,673,0.12105011399999999,22.0,1210.0,5,2850
674,674,0.12127590299999991,22.0,1211.0,5,2850
675,675,0.12149909400000003,22.0,1212.0,5,2850
676,676,0.12173975999999986,22.0,1214.0,5,2850
677,677,0.12197876900000004,22.0,1216.0,5,2850
678,678,0.12220506100000006,22.0,1217.0,5,2850
679,679,0.12242986600000005,22.0,1218.0,5,2850
680,680,0.12267225299999995,22.0,1220.0,5,2850
681,681,0.1229015819999999,22.0,1221.0,5,2850
682,682,0.12312591299999998,22.0,1222.0,5,2850
683,683,0.12336814499999993,22.0,1224.0,5,2850
684,684,0.12359776699999991,22.0,1225.0,5,2850
685,685,0.12382360700000006,22.0,1226.0,5,2850
686,686,0.12406713599999986,22.0,1228.0,5,2850
687,687,0.12430720099999992,23.0,1230.0,5,2850
688,688,0.12455067599999992,23.0,1232.0,5,2850
689,689,0.12479518999999994,23.0,1234.0,5,2850
690,690,0.12502690400000005,23.0,1235.0,5,2850
691,691,0.125258254,23.0,1236.0,5,2850
692,692,0.12550322499999989,23.0,1238.0,5,2850
693,693,0.12574813099999993,23.0,1240.0,5,2850
694,694,0.12599281699999998,23.0,1242.0,5,2850
695,695,0.12622131699999994,23.0,1243.0,5,2850
696,696,0.12645452999999995,23.0,1244.0,5,2850
697,697,0.12670019300000002,23.0,1246.0,5,2850
698,698,0.12693037399999985,23.0,1247.0,5,2850
699,699,0.1271644649999999,23.0,1248.0,5,2850
700,700,0.12741436799999994,23.0,1250.0,5,2850
701,701,0.12764603799999996,23.0,1251.0,5,2850
702,702,0.12789308600000004,23.0,1253.0,5,2850
703,703,0.12814116399999986,23.0,1255.0,5,2850
704,704,0.12838822999999988,23.0,1257.0,5,2850
705,705,0.12863835999999984,23.0,1259.0,5,2850
706,706,0.128888624,23.0,1261.0,5,2850
707,707,0.129155648,23.0,1263.0,5,2850
708,708,0.12944765999999985,23.0,1265.0,5,2850
709,709,0.12969361899999998,23.0,1266.0,5,2850
710,710,0.1299478059999999,23.0,1268.0,5,2850
711,711,0.13018313699999995,23.0,1269.0,5,2850
712,712,0.1304339029999999,23.0,1271.0,5,2850
713,713,0.13068476699999998,23.0,1273.0,5,2850
714,714,0.13093619299999992,23.0,1275.0,5,2850
715,715,0.13117064499999986,23.0,1276.0,5,2850
716,716,0.1314074569999999,23.0,1277.0,5,2850
717,717,0.13165776499999993,23.0,1279.0,5,2850
718,718,0.13190878899999992,23.0,1281.0,5,2850
719,719,0.132142977,23.0,1282.0,5,2850
720,720,0.13238284999999994,23.0,1283.0,5,2850
721,721,0.13261677399999994,23.0,1284.0,5,2850
722,722,0.13286916199999999,23.0,1286.0,5,2850
723,723,0.13312256700000002,23.0,1288.0,5,2850
724,724,0.133376041,23.0,1290.0,5,2850
725,725,0.13362849799999998,23.0,1292.0,5,2850
726,726,0.13386526599999993,23.0,1293.0,5,2850
727,727,0.13411932999999987,23.0,1295.0,5,2850
728,728,0.13435663099999995,23.0,1296.0,5,2850
729,729,0.13459230999999994,23.0,1297.0,5,2850
730,730,0.13482909899999984,23.0,1298.0,5,2850
731,731,0.13506654799999995,23.0,1299.0,5,2850
732,732,0.13532228899999987,23.0,1301.0,5,2850
733,733,0.13557870199999988,23.0,1303.0,5,2850
734,734,0.13583174399999987,25.0,1305.0,5,2850
735,735,0.13608882099999997,25.0,1307.0,5,2850
736,736,0.13634717200000002,25.0,1309.0,5,2850
737,737,0.13660601999999988,25.0,1311.0,5,2850
738,738,0.13685335999999992,25.0,1312.0,5,2850
739,739,0.13711171499999986,25.0,1314.0,5,2850
740,740,0.13737102,25.0,1316.0,5,2850
741,741,0.13763019399999998,25.0,1318.0,5,2850
742,742,0.13787125599999994,25.0,1319.0,5,2850
743,743,0.1381306579999999,25.0,1321.0,5,2850
744,744,0.13837827999999996,25.0,1322.0,5,2850
745,745,0.13863808600000005,25.0,1324.0,5,2850
746,746,0.1388994159999999,25.0,1326.0,5,2850
747,747,0.13917696700000004,32.0,1328.0,5,2850
748,748,0.13944570699999992,32.0,1330.0,5,2850
749,749,0.13971198699999987,32.0,1332.0,5,2850
750,750,0.14001218599999987,32.0,1333.0,5,2850
751,751,0.1483026999999999,32.0,1334.0,5,2850
752,752,0.14859318199999993,32.0,1336.0,5,2850
753,753,0.14886695100000003,32.0,1338.0,5,2850
754,754,0.1491167389999999,32.0,1339.0,5,2850
755,755,0.1493862589999999,32.0,1341.0,5,2850
756,756,0.1496561299999999,32.0,1343.0,5,2850
757,757,0.14995859199999995,32.0,1345.0,5,2850
758,758,0.15021987700000006,32.0,1346.0,5,2850
759,759,0.150475189,32.0,1347.0,5,2850
760,760,0.15074557600000005,32.0,1349.0,5,2850
761,761,0.15100040999999997,32.0,1350.0,5,2850
762,762,0.15127116200000001,32.0,1352.0,5,2850
763,763,0.1515422449999999,32.0,1354.0,5,2850
764,764,0.15182019000000002,32.0,1356.0,5,2850
765,765,0.15209483300000004,32.0,1358.0,5,2850
766,766,0.1523657759999999,32.0,1360.0,5,2850
767,767,0.1526173529999999,32.0,1361.0,5,2850
768,768,0.15288777799999997,32.0,1363.0,5,2850
769,769,0.15314435299999984,32.0,1364.0,5,2850
770,770,0.15339376699999985,32.0,1365.0,5,2850
771,771,0.1536655979999999,32.0,1367.0,5,2850
772,772,0.153942837,32.0,1369.0,5,2850
773,773,0.15421728599999995,32.0,1371.0,5,2850
774,774,0.15447401699999985,32.0,1372.0,5,2850
775,775,0.15474725499999997,32.0,1374.0,5,2850
776,776,0.15499969299999994,32.0,1375.0,5,2850
777,777,0.15527373300000002,32.0,1377.0,5,2850
778,778,0.15553257499999984,32.0,1378.0,5,2850
779,779,0.15581478999999998,34.0,1380.0,5,2850
780,780,0.15609594199999988,34.0,1382.0,5,2850
781,781,0.15635678399999997,34.0,1383.0,5,2850
782,782,0.15661608999999999,34.0,1384.0,5,2850
783,783,0.1568922559999999,34.0,1386.0,5,2850
784,784,0.15715400199999996,34.0,1387.0,5,2850
785,785,0.15741326,34.0,1388.0,5,2850
786,786,0.15767438600000006,34.0,1389.0,5,2850
787,787,0.157931692,34.0,1390.0,5,2850
788,788,0.15818622699999985,34.0,1391.0,5,2850
789,789,0.15844281799999993,34.0,1392.0,5,2850
790,790,0.15870456499999985,34.0,1393.0,5,2850
791,791,0.15896739699999984,34.0,1394.0,5,2850
792,792,0.15922360099999988,34.0,1395.0,5,2850
793,793,0.15948253599999984,34.0,1396.0,5,2850
794,794,0.15976090099999984,34.0,1398.0,5,2850
795,795,0.16004384199999988,34.0,1400.0,5,2850
796,796,0.16030551799999992,34.0,1401.0,5,2850
797,797,0.1605863729999999,34.0,1403.0,5,2850
798,798,0.160867098,34.0,1405.0,5,2850
799,799,0.16113140299999995,34.0,1406.0,5,2850
800,800,0.16141342199999986,34.0,1408.0,5,2850
801,801,0.16169563799999986,34.0,1410.0,5,2850
802,802,0.16196116400000005,34.0,1411.0,5,2850
803,803,0.16222384499999998,34.0,1412.0,5,2850
804,804,0.16250644300000006,34.0,1414.0,5,2850
805,805,0.16278997699999986,34.0,1416.0,5,2850
806,806,0.16305548199999986,34.0,1417.0,5,2850
807,807,0.16332338000000002,34.0,1418.0,5,2850
808,808,0.16360684999999986,34.0,1420.0,5,2850
809,809,0.16386942100000002,34.0,1421.0,5,2850
810,810,0.16412843799999988,34.0,1422.0,5,2850
811,811,0.16441304299999993,34.0,1424.0,5,2850
812,812,0.16469573699999995,34.0,1426.0,5,2850
813,813,0.16498025199999988,34.0,1428.0,5,2850
814,814,0.16524846699999984,34.0,1429.0,5,2850
815,815,0.16553420100000005,34.0,1431.0,5,2850
816,816,0.16582129699999992,34.0,1433.0,5,2850
817,817,0.166107134,34.0,1435.0,5,2850
818,818,0.16639316299999996,34.0,1437.0,5,2850
819,819,0.16666230599999987,34.0,1438.0,5,2850
820,820,0.1669275859999999,34.0,1439.0,5,2850
821,821,0.16719065499999997,34.0,1440.0,5,2850
822,822,0.16747935000000003,34.0,1442.0,5,2850
823,823,0.167768307,34.0,1444.0,5,2850
824,824,0.16803856699999997,34.0,1445.0,5,2850
825,825,0.16830791600000006,34.0,1446.0,5,2850
826,826,0.16859603899999986,34.0,1448.0,5,2850
827,827,0.1688601329999999,34.0,1449.0,5,2850
828,828,0.16912589299999992,34.0,1450.0,5,2850
829,829,0.169397327,34.0,1451.0,5,2850
830,830,0.16968634100000002,34.0,1453.0,5,2850
831,831,0.16998190999999996,34.0,1455.0,5,2850
832,832,0.17025705300000005,34.0,1456.0,5,2850
833,833,0.17054766799999999,34.0,1458.0,5,2850
834,834,0.17083805499999993,34.0,1460.0,5,2850
835,835,0.171104822,34.0,1461.0,5,2850
836,836,0.17139603199999986,34.0,1463.0,5,2850
837,837,0.17168848699999995,34.0,1465.0,5,2850
838,838,0.17197972100000003,34.0,1467.0,5,2850
839,839,0.1722498269999999,34.0,1468.0,5,2850
840,840,0.17252224900000002,34.0,1469.0,5,2850
841,841,0.172814982,34.0,1471.0,5,2850
842,842,0.17310798699999985,34.0,1473.0,5,2850
843,843,0.17338005099999987,34.0,1474.0,5,2850
844,844,0.17367402199999993,34.0,1476.0,5,2850
845,845,0.1739683489999999,34.0,1478.0,5,2850
846,846,0.1742622089999999,34.0,1480.0,5,2850
847,847,0.1745350029999999,34.0,1481.0,5,2850
848,848,0.174829809,34.0,1483.0,5,2850
849,849,0.17509997499999996,34.0,1484.0,5,2850
850,850,0.17539460799999995,34.0,1486.0,5,2850
851,851,0.17569078399999993,34.0,1488.0,5,2850
852,852,0.17596263099999998,34.0,1489.0,5,2850
853,853,0.17624141800000004,34.0,1490.0,5,2850
854,854,0.17651375999999996,34.0,1491.0,5,2850
855,855,0.17679388499999993,34.0,1492.0,5,2850
856,856,0.17709131300000003,34.0,1494.0,5,2850
857,857,0.17738926999999993,34.0,1496.0,5,2850
858,858,0.17768763499999984,34.0,1498.0,5,2850
859,859,0.17799242199999998,35.0,1500.0,5,2850
860,860,0.178275854,35.0,1501.0,5,2850
861,861,0.17857502599999986,35.0,1503.0,5,2850
862,862,0.17887481900000002,35.0,1505.0,5,2850
863,863,0.1791513789999999,35.0,1506.0,5,2850
864,864,0.1794509339999999,35.0,1508.0,5,2850
865,865,0.17975090299999996,35.0,1510.0,5,2850
866,866,0.1800318649999999,35.0,1511.0,5,2850
867,867,0.1803155999999999,35.0,1512.0,5,2850
868,868,0.1805991979999999,35.0,1513.0,5,2850
869,869,0.18087483399999993,35.0,1514.0,5,2850
870,870,0.18115812899999995,35.0,1515.0,5,2850
871,871,0.1814585259999999,35.0,1517.0,5,2850
872,872,0.18173671999999996,35.0,1518.0,5,2850
873,873,0.18204281499999997,36.0,1520.0,5,2850
874,874,0.18232612199999987,36.0,1521.0,5,2850
875,875,0.18263198899999988,36.0,1523.0,5,2850
876,876,0.1829188639999999,36.0,1524.0,5,2850
877,877,0.18320736799999993,36.0,1525.0,5,2850
878,878,0.1835117019999999,36.0,1527.0,5,2850
879,879,0.18379058199999987,36.0,1528.0,5,2850
880,880,0.18407661600000003,36.0,1529.0,5,2850
881,881,0.18438189299999985,36.0,1531.0,5,2850
882,882,0.18466304999999994,36.0,1532.0,5,2850
883,883,0.18496820199999986,36.0,1534.0,5,2850
884,884,0.18524934999999987,36.0,1535.0,5,2850
885,885,0.18553204599999984,36.0,1536.0,5,2850
886,886,0.18583826599999997,36.0,1538.0,5,2850
887,887,0.1861448109999999,36.0,1540.0,5,2850
888,888,0.18645184799999992,36.0,1542.0,5,2850
889,889,0.18675814300000004,36.0,1544.0,5,2850
890,890,0.18704902099999998,36.0,1545.0,5,2850
891,891,0.18735737699999988,36.0,1547.0,5,2850
892,892,0.18766565899999987,36.0,1549.0,5,2850
893,893,0.18797501100000003,36.0,1551.0,5,2850
894,894,0.188261024,36.0,1552.0,5,2850
895,895,0.188550966,36.0,1553.0,5,2850
896,896,0.18884004899999995,36.0,1554.0,5,2850
897,897,0.18913054500000004,36.0,1555.0,5,2850
898,898,0.18944054700000001,36.0,1557.0,5,2850
899,899,0.18973052499999987,36.0,1558.0,5,2850
900,900,0.1900268009999999,36.0,1559.0,5,2850
901,901,0.19908384099999998,36.0,1560.0,5,2850
902,902,0.19939711599999987,36.0,1561.0,5,2850
903,903,0.19969226399999984,36.0,1562.0,5,2850
904,904,0.19999148,36.0,1563.0,5,2850
905,905,0.20028855999999995,36.0,1564.0,5,2850
906,906,0.20057704199999993,36.0,1565.0,5,2850
907,907,0.20087453200000005,36.0,1566.0,5,2850
908,908,0.20119051999999993,36.0,1568.0,5,2850
909,909,0.2014821389999999,36.0,1569.0,5,2850
910,910,0.20177541999999993,36.0,1570.0,5,2850
911,911,0.20206990299999994,36.0,1571.0,5,2850
912,912,0.202361083,36.0,1572.0,5,2850
913,913,0.20265868599999992,36.0,1573.0,5,2850
914,914,0.2029537429999999,36.0,1574.0,5,2850
915,915,0.20327699,37.0,1576.0,5,2850
916,916,0.203573569,37.0,1577.0,5,2850
917,917,0.2038905259999999,37.0,1579.0,5,2850
918,918,0.20419024799999996,37.0,1580.0,5,2850
919,919,0.20448356299999992,37.0,1581.0,5,2850
920,920,0.20478246700000002,37.0,1582.0,5,2850
921,921,0.20507340899999993,37.0,1583.0,5,2850
922,922,0.205392032,37.0,1585.0,5,2850
923,923,0.20568530200000001,37.0,1586.0,5,2850
924,924,0.20600332499999996,37.0,1588.0,5,2850
925,925,0.2063209479999999,37.0,1590.0,5,2850
926,926,0.20663887400000003,37.0,1592.0,5,2850
927,927,0.206934038,37.0,1593.0,5,2850
928,928,0.20725244099999984,37.0,1595.0,5,2850
929,929,0.20757213100000005,37.0,1597.0,5,2850
930,930,0.207876065,37.0,1598.0,5,2850
931,931,0.20819649900000003,37.0,1600.0,5,2850
932,932,0.2084986069999999,37.0,1601.0,5,2850
933,933,0.20881884499999992,37.0,1603.0,5,2850
934,934,0.20912028699999996,37.0,1604.0,5,2850
935,935,0.20944271399999992,37.0,1606.0,5,2850
936,936,0.20976423,37.0,1608.0,5,2850
937,937,0.210096332,37.0,1610.0,5,2850
938,938,0.2104217909999999,37.0,1612.0,5,2850
939,939,0.21072463899999994,37.0,1613.0,5,2850
940,940,0.21104939899999997,37.0,1615.0,5,2850
941,941,0.2113723919999999,37.0,1617.0,5,2850
942,942,0.21167722499999986,37.0,1618.0,5,2850
943,943,0.21198021899999997,37.0,1619.0,5,2850
944,944,0.212276409,37.0,1620.0,5,2850
945,945,0.21260013300000002,37.0,1622.0,5,2850
946,946,0.2128991119999999,37.0,1623.0,5,2850
947,947,0.21320644999999994,37.0,1624.0,5,2850
948,948,0.21351004699999998,37.0,1625.0,5,2850
949,949,0.21381131099999995,37.0,1626.0,5,2850
950,950,0.21410979100000005,37.0,1627.0,5,2850
951,951,0.2144489249999999,50.0,1629.0,5,2850
952,952,0.21475586299999994,50.0,1630.0,5,2850
953,953,0.215054855,50.0,1631.0,5,2850
954,954,0.2153622449999999,50.0,1632.0,5,2850
955,955,0.21566307100000004,50.0,1633.0,5,2850
956,956,0.21596825799999997,50.0,1634.0,5,2850
957,957,0.21627037100000002,50.0,1635.0,5,2850
958,958,0.21658105699999997,50.0,1636.0,5,2850
959,959,0.2168951939999999,50.0,1637.0,5,2850
960,960,0.21720462499999993,50.0,1638.0,5,2850
961,961,0.21751704699999985,50.0,1639.0,5,2850
962,962,0.21783129700000003,50.0,1640.0,5,2850
963,963,0.21814421699999986,50.0,1641.0,5,2850
964,964,0.21848239299999994,50.0,1643.0,5,2850
965,965,0.21878864099999995,50.0,1644.0,5,2850
966,966,0.21912684199999988,50.0,1646.0,5,2850
967,967,0.21943901499999985,50.0,1647.0,5,2850
968,968,0.2197486259999999,50.0,1648.0,5,2850
969,969,0.22007370699999984,50.0,1649.0,5,2850
970,970,0.22038928699999993,50.0,1650.0,5,2850
971,971,0.2206964709999999,50.0,1651.0,5,2850
972,972,0.22100606099999998,50.0,1652.0,5,2850
973,973,0.221318527,50.0,1653.0,5,2850
974,974,0.22162774699999988,50.0,1654.0,5,2850
975,975,0.221942839,50.0,1655.0,5,2850
976,976,0.22225170100000002,50.0,1656.0,5,2850
977,977,0.22256908999999991,50.0,1657.0,5,2850
978,978,0.2229089849999999,50.0,1659.0,5,2850
979,979,0.22321835699999992,50.0,1660.0,5,2850
980,980,0.22353892100000006,50.0,1661.0,5,2850
981,981,0.22384783699999988,50.0,1662.0,5,2850
982,982,0.22416466699999993,50.0,1663.0,5,2850
